672,4.38E-02,2.97E-03,0.00E+00
672.1,4.35E-02,2.94E-03,0.00E+00
672.2,4.32E-02,2.92E-03,0.00E+00
672.3,4.29E-02,2.90E-03,0.00E+00
672.4,4.26E-02,2.88E-03,0.00E+00
672.5,4.23E-02,2.86E-03,0.00E+00
672.6,4.21E-02,2.84E-03,0.00E+00
672.7,4.18E-02,2.82E-03,0.00E+00
672.8,4.15E-02,2.80E-03,0.00E+00
672.9,4.12E-02,2.78E-03,0.00E+00
673,4.10E-02,2.76E-03,0.00E+00
673.1,4.07E-02,2.74E-03,0.00E+00
673.2,4.04E-02,2.72E-03,0.00E+00
673.3,4.02E-02,2.70E-03,0.00E+00
673.4,3.99E-02,2.68E-03,0.00E+00
673.5,3.96E-02,2.66E-03,0.00E+00
673.6,3.94E-02,2.64E-03,0.00E+00
673.7,3.91E-02,2.62E-03,0.00E+00
673.8,3.88E-02,2.60E-03,0.00E+00
673.9,3.86E-02,2.58E-03,0.00E+00
674,3.83E-02,2.56E-03,0.00E+00
674.1,3.81E-02,2.54E-03,0.00E+00
674.2,3.78E-02,2.52E-03,0.00E+00
674.3,3.76E-02,2.50E-03,0.00E+00
674.4,3.73E-02,2.48E-03,0.00E+00
674.5,3.71E-02,2.47E-03,0.00E+00
674.6,3.68E-02,2.45E-03,0.00E+00
674.7,3.66E-02,2.43E-03,0.00E+00
674.8,3.63E-02,2.41E-03,0.00E+00
674.9,3.61E-02,2.39E-03,0.00E+00
675,3.58E-02,2.38E-03,0.00E+00
675.1,3.56E-02,2.36E-03,0.00E+00
675.2,3.53E-02,2.34E-03,0.00E+00
675.3,3.51E-02,2.32E-03,0.00E+00
675.4,3.49E-02,2.31E-03,0.00E+00
675.5,3.46E-02,2.29E-03,0.00E+00
675.6,3.44E-02,2.27E-03,0.00E+00
675.7,3.42E-02,2.26E-03,0.00E+00
675.8,3.39E-02,2.24E-03,0.00E+00
675.9,3.37E-02,2.22E-03,0.00E+00
676,3.35E-02,2.21E-03,0.00E+00
676.1,3.32E-02,2.19E-03,0.00E+00
676.2,3.30E-02,2.17E-03,0.00E+00
676.3,3.28E-02,2.16E-03,0.00E+00
676.4,3.26E-02,2.14E-03,0.00E+00
676.5,3.23E-02,2.13E-03,0.00E+00
676.6,3.21E-02,2.11E-03,0.00E+00
676.7,3.19E-02,2.09E-03,0.00E+00
676.8,3.17E-02,2.08E-03,0.00E+00
676.9,3.15E-02,2.06E-03,0.00E+00
677,3.13E-02,2.05E-03,0.00E+00
677.1,3.10E-02,2.03E-03,0.00E+00
677.2,3.08E-02,2.02E-03,0.00E+00
677.3,3.06E-02,2.00E-03,0.00E+00
677.4,3.04E-02,1.99E-03,0.00E+00
677.5,3.02E-02,1.97E-03,0.00E+00
677.6,3.00E-02,1.96E-03,0.00E+00
677.7,2.98E-02,1.94E-03,0.00E+00
677.8,2.96E-02,1.93E-03,0.00E+00
677.9,2.94E-02,1.92E-03,0.00E+00
678,2.92E-02,1.90E-03,0.00E+00
678.1,2.90E-02,1.89E-03,0.00E+00
678.2,2.88E-02,1.87E-03,0.00E+00
678.3,2.86E-02,1.86E-03,0.00E+00
678.4,2.84E-02,1.85E-03,0.00E+00
678.5,2.82E-02,1.83E-03,0.00E+00
678.6,2.80E-02,1.82E-03,0.00E+00
678.7,2.78E-02,1.80E-03,0.00E+00
678.8,2.76E-02,1.79E-03,0.00E+00
678.9,2.74E-02,1.78E-03,0.00E+00
679,2.72E-02,1.76E-03,0.00E+00
679.1,2.70E-02,1.75E-03,0.00E+00
679.2,2.68E-02,1.74E-03,0.00E+00
679.3,2.67E-02,1.73E-03,0.00E+00
679.4,2.65E-02,1.71E-03,0.00E+00
679.5,2.63E-02,1.70E-03,0.00E+00
679.6,2.61E-02,1.69E-03,0.00E+00
679.7,2.59E-02,1.67E-03,0.00E+00
679.8,2.57E-02,1.66E-03,0.00E+00
679.9,2.56E-02,1.65E-03,0.00E+00
680,2.54E-02,1.64E-03,0.00E+00
680.1,2.52E-02,1.63E-03,0.00E+00
680.2,2.50E-02,1.61E-03,0.00E+00
680.3,2.49E-02,1.60E-03,0.00E+00
680.4,2.47E-02,1.59E-03,0.00E+00
680.5,2.45E-02,1.58E-03,0.00E+00
680.6,2.43E-02,1.57E-03,0.00E+00
680.7,2.42E-02,1.55E-03,0.00E+00
680.8,2.40E-02,1.54E-03,0.00E+00
680.9,2.38E-02,1.53E-03,0.00E+00
681,2.37E-02,1.52E-03,0.00E+00
681.1,2.35E-02,1.51E-03,0.00E+00
681.2,2.33E-02,1.50E-03,0.00E+00
681.3,2.32E-02,1.49E-03,0.00E+00
681.4,2.30E-02,1.47E-03,0.00E+00
681.5,2.28E-02,1.46E-03,0.00E+00
681.6,2.27E-02,1.45E-03,0.00E+00
681.7,2.25E-02,1.44E-03,0.00E+00
681.8,2.23E-02,1.43E-03,0.00E+00
681.9,2.22E-02,1.42E-03,0.00E+00
682,2.20E-02,1.41E-03,0.00E+00
682.1,2.19E-02,1.40E-03,0.00E+00
682.2,2.17E-02,1.39E-03,0.00E+00
682.3,2.16E-02,1.38E-03,0.00E+00
682.4,2.14E-02,1.37E-03,0.00E+00
682.5,2.13E-02,1.36E-03,0.00E+00
682.6,2.11E-02,1.35E-03,0.00E+00
682.7,2.10E-02,1.34E-03,0.00E+00
682.8,2.08E-02,1.33E-03,0.00E+00
682.9,2.07E-02,1.32E-03,0.00E+00
683,2.05E-02,1.31E-03,0.00E+00
683.1,2.04E-02,1.30E-03,0.00E+00
683.2,2.02E-02,1.29E-03,0.00E+00
683.3,2.01E-02,1.28E-03,0.00E+00
683.4,1.99E-02,1.27E-03,0.00E+00
683.5,1.98E-02,1.26E-03,0.00E+00
683.6,1.96E-02,1.25E-03,0.00E+00
683.7,1.95E-02,1.24E-03,0.00E+00
683.8,1.94E-02,1.23E-03,0.00E+00
683.9,1.92E-02,1.22E-03,0.00E+00
684,1.91E-02,1.21E-03,0.00E+00
684.1,1.89E-02,1.20E-03,0.00E+00
684.2,1.88E-02,1.19E-03,0.00E+00
684.3,1.87E-02,1.18E-03,0.00E+00
684.4,1.85E-02,1.17E-03,0.00E+00
684.5,1.84E-02,1.17E-03,0.00E+00
684.6,1.83E-02,1.16E-03,0.00E+00
684.7,1.81E-02,1.15E-03,0.00E+00
684.8,1.80E-02,1.14E-03,0.00E+00
684.9,1.79E-02,1.13E-03,0.00E+00
685,1.77E-02,1.12E-03,0.00E+00
685.1,1.76E-02,1.11E-03,0.00E+00
685.2,1.75E-02,1.10E-03,0.00E+00
685.3,1.73E-02,1.10E-03,0.00E+00
685.4,1.72E-02,1.09E-03,0.00E+00
685.5,1.71E-02,1.08E-03,0.00E+00
685.6,1.69E-02,1.07E-03,0.00E+00
685.7,1.68E-02,1.06E-03,0.00E+00
685.8,1.67E-02,1.05E-03,0.00E+00
685.9,1.66E-02,1.05E-03,0.00E+00
686,1.64E-02,1.04E-03,0.00E+00
686.1,1.63E-02,1.03E-03,0.00E+00
686.2,1.62E-02,1.02E-03,0.00E+00
686.3,1.61E-02,1.01E-03,0.00E+00
686.4,1.60E-02,1.01E-03,0.00E+00
686.5,1.58E-02,9.98E-04,0.00E+00
686.6,1.57E-02,9.90E-04,0.00E+00
686.7,1.56E-02,9.83E-04,0.00E+00
686.8,1.55E-02,9.75E-04,0.00E+00
686.9,1.54E-02,9.67E-04,0.00E+00
687,1.53E-02,9.60E-04,0.00E+00
687.1,1.51E-02,9.52E-04,0.00E+00
687.2,1.50E-02,9.45E-04,0.00E+00
687.3,1.49E-02,9.38E-04,0.00E+00
687.4,1.48E-02,9.30E-04,0.00E+00
687.5,1.47E-02,9.23E-04,0.00E+00
687.6,1.46E-02,9.16E-04,0.00E+00
687.7,1.45E-02,9.09E-04,0.00E+00
687.8,1.44E-02,9.02E-04,0.00E+00
687.9,1.42E-02,8.95E-04,0.00E+00
688,1.41E-02,8.88E-04,0.00E+00
688.1,1.40E-02,8.81E-04,0.00E+00
688.2,1.39E-02,8.74E-04,0.00E+00
688.3,1.38E-02,8.67E-04,0.00E+00
688.4,1.37E-02,8.61E-04,0.00E+00
688.5,1.36E-02,8.54E-04,0.00E+00
688.6,1.35E-02,8.48E-04,0.00E+00
688.7,1.34E-02,8.41E-04,0.00E+00
688.8,1.33E-02,8.35E-04,0.00E+00
688.9,1.32E-02,8.28E-04,0.00E+00
689,1.31E-02,8.22E-04,0.00E+00
689.1,1.30E-02,8.15E-04,0.00E+00
689.2,1.29E-02,8.09E-04,0.00E+00
689.3,1.28E-02,8.03E-04,0.00E+00
689.4,1.27E-02,7.97E-04,0.00E+00
689.5,1.26E-02,7.91E-04,0.00E+00
689.6,1.25E-02,7.85E-04,0.00E+00
689.7,1.24E-02,7.79E-04,0.00E+00
689.8,1.24E-02,7.73E-04,0.00E+00
689.9,1.23E-02,7.67E-04,0.00E+00
690,1.22E-02,7.61E-04,0.00E+00
690.1,1.21E-02,7.55E-04,0.00E+00
690.2,1.20E-02,7.50E-04,0.00E+00
690.3,1.19E-02,7.44E-04,0.00E+00
690.4,1.18E-02,7.38E-04,0.00E+00
690.5,1.17E-02,7.33E-04,0.00E+00
690.6,1.16E-02,7.27E-04,0.00E+00
690.7,1.16E-02,7.22E-04,0.00E+00
690.8,1.15E-02,7.16E-04,0.00E+00
690.9,1.14E-02,7.11E-04,0.00E+00
691,1.13E-02,7.06E-04,0.00E+00
691.1,1.12E-02,7.00E-04,0.00E+00
691.2,1.11E-02,6.95E-04,0.00E+00
691.3,1.11E-02,6.90E-04,0.00E+00
691.4,1.10E-02,6.85E-04,0.00E+00
691.5,1.09E-02,6.80E-04,0.00E+00
691.6,1.08E-02,6.75E-04,0.00E+00
691.7,1.07E-02,6.70E-04,0.00E+00
691.8,1.07E-02,6.65E-04,0.00E+00
691.9,1.06E-02,6.60E-04,0.00E+00
692,1.05E-02,6.55E-04,0.00E+00
692.1,1.04E-02,6.50E-04,0.00E+00
692.2,1.04E-02,6.45E-04,0.00E+00
692.3,1.03E-02,6.40E-04,0.00E+00
692.4,1.02E-02,6.36E-04,0.00E+00
692.5,1.01E-02,6.31E-04,0.00E+00
692.6,1.01E-02,6.26E-04,0.00E+00
692.7,9.99E-03,6.22E-04,0.00E+00
692.8,9.92E-03,6.17E-04,0.00E+00
692.9,9.85E-03,6.13E-04,0.00E+00
693,9.78E-03,6.08E-04,0.00E+00
693.1,9.71E-03,6.04E-04,0.00E+00
693.2,9.64E-03,5.99E-04,0.00E+00
693.3,9.57E-03,5.95E-04,0.00E+00
693.4,9.50E-03,5.91E-04,0.00E+00
693.5,9.44E-03,5.86E-04,0.00E+00
693.6,9.37E-03,5.82E-04,0.00E+00
693.7,9.30E-03,5.78E-04,0.00E+00
693.8,9.23E-03,5.74E-04,0.00E+00
693.9,9.17E-03,5.69E-04,0.00E+00
694,9.10E-03,5.65E-04,0.00E+00
694.1,9.04E-03,5.61E-04,0.00E+00
694.2,8.97E-03,5.57E-04,0.00E+00
694.3,8.91E-03,5.53E-04,0.00E+00
694.4,8.85E-03,5.49E-04,0.00E+00
694.5,8.78E-03,5.45E-04,0.00E+00
694.6,8.72E-03,5.41E-04,0.00E+00
694.7,8.66E-03,5.37E-04,0.00E+00
694.8,8.59E-03,5.33E-04,0.00E+00
694.9,8.53E-03,5.29E-04,0.00E+00
695,8.47E-03,5.25E-04,0.00E+00
695.1,8.41E-03,5.22E-04,0.00E+00
695.2,8.35E-03,5.18E-04,0.00E+00
695.3,8.29E-03,5.14E-04,0.00E+00
695.4,8.23E-03,5.10E-04,0.00E+00
695.5,8.17E-03,5.07E-04,0.00E+00
695.6,8.11E-03,5.03E-04,0.00E+00
695.7,8.05E-03,4.99E-04,0.00E+00
695.8,8.00E-03,4.96E-04,0.00E+00
695.9,7.94E-03,4.92E-04,0.00E+00
696,7.88E-03,4.89E-04,0.00E+00
696.1,7.83E-03,4.85E-04,0.00E+00
696.2,7.77E-03,4.81E-04,0.00E+00
696.3,7.71E-03,4.78E-04,0.00E+00
696.4,7.66E-03,4.75E-04,0.00E+00
696.5,7.60E-03,4.71E-04,0.00E+00
696.6,7.55E-03,4.68E-04,0.00E+00
696.7,7.49E-03,4.64E-04,0.00E+00
696.8,7.44E-03,4.61E-04,0.00E+00
696.9,7.39E-03,4.58E-04,0.00E+00
697,7.33E-03,4.54E-04,0.00E+00
697.1,7.28E-03,4.51E-04,0.00E+00
697.2,7.23E-03,4.48E-04,0.00E+00
697.3,7.17E-03,4.44E-04,0.00E+00
697.4,7.12E-03,4.41E-04,0.00E+00
697.5,7.07E-03,4.38E-04,0.00E+00
697.6,7.02E-03,4.35E-04,0.00E+00
697.7,6.97E-03,4.32E-04,0.00E+00
697.8,6.92E-03,4.29E-04,0.00E+00
697.9,6.87E-03,4.26E-04,0.00E+00
698,6.82E-03,4.22E-04,0.00E+00
698.1,6.77E-03,4.19E-04,0.00E+00
698.2,6.72E-03,4.16E-04,0.00E+00
698.3,6.67E-03,4.13E-04,0.00E+00
698.4,6.62E-03,4.10E-04,0.00E+00
698.5,6.58E-03,4.07E-04,0.00E+00
698.6,6.53E-03,4.04E-04,0.00E+00
698.7,6.48E-03,4.01E-04,0.00E+00
698.8,6.43E-03,3.99E-04,0.00E+00
698.9,6.39E-03,3.96E-04,0.00E+00
699,6.34E-03,3.93E-04,0.00E+00
699.1,6.30E-03,3.90E-04,0.00E+00
699.2,6.25E-03,3.87E-04,0.00E+00
699.3,6.21E-03,3.84E-04,0.00E+00
699.4,6.16E-03,3.82E-04,0.00E+00
699.5,6.12E-03,3.79E-04,0.00E+00
699.6,6.07E-03,3.76E-04,0.00E+00
699.7,6.03E-03,3.73E-04,0.00E+00
699.8,5.98E-03,3.71E-04,0.00E+00
699.9,5.94E-03,3.68E-04,0.00E+00
700,5.90E-03,3.65E-04,0.00E+00
700.1,5.85E-03,3.63E-04,0.00E+00
700.2,5.81E-03,3.60E-04,0.00E+00
700.3,5.77E-03,3.57E-04,0.00E+00
700.4,5.73E-03,3.55E-04,0.00E+00
700.5,5.69E-03,3.52E-04,0.00E+00
700.6,5.65E-03,3.50E-04,0.00E+00
700.7,5.61E-03,3.47E-04,0.00E+00
700.8,5.56E-03,3.45E-04,0.00E+00
700.9,5.52E-03,3.42E-04,0.00E+00
701,5.48E-03,3.40E-04,0.00E+00
701.1,5.44E-03,3.37E-04,0.00E+00
701.2,5.41E-03,3.35E-04,0.00E+00
701.3,5.37E-03,3.32E-04,0.00E+00
701.4,5.33E-03,3.30E-04,0.00E+00
701.5,5.29E-03,3.28E-04,0.00E+00
701.6,5.25E-03,3.25E-04,0.00E+00
701.7,5.21E-03,3.23E-04,0.00E+00
701.8,5.17E-03,3.20E-04,0.00E+00
701.9,5.14E-03,3.18E-04,0.00E+00
702,5.10E-03,3.16E-04,0.00E+00
702.1,5.06E-03,3.14E-04,0.00E+00
702.2,5.03E-03,3.11E-04,0.00E+00
702.3,4.99E-03,3.09E-04,0.00E+00
702.4,4.95E-03,3.07E-04,0.00E+00
702.5,4.92E-03,3.05E-04,0.00E+00
702.6,4.88E-03,3.02E-04,0.00E+00
702.7,4.85E-03,3.00E-04,0.00E+00
702.8,4.81E-03,2.98E-04,0.00E+00
702.9,4.78E-03,2.96E-04,0.00E+00
703,4.74E-03,2.94E-04,0.00E+00
703.1,4.71E-03,2.91E-04,0.00E+00
703.2,4.67E-03,2.89E-04,0.00E+00
703.3,4.64E-03,2.87E-04,0.00E+00
703.4,4.60E-03,2.85E-04,0.00E+00
703.5,4.57E-03,2.83E-04,0.00E+00
703.6,4.54E-03,2.81E-04,0.00E+00
703.7,4.50E-03,2.79E-04,0.00E+00
703.8,4.47E-03,2.77E-04,0.00E+00
703.9,4.44E-03,2.75E-04,0.00E+00
704,4.41E-03,2.73E-04,0.00E+00
704.1,4.37E-03,2.71E-04,0.00E+00
704.2,4.34E-03,2.69E-04,0.00E+00
704.3,4.31E-03,2.67E-04,0.00E+00
704.4,4.28E-03,2.65E-04,0.00E+00
704.5,4.25E-03,2.63E-04,0.00E+00
704.6,4.21E-03,2.61E-04,0.00E+00
704.7,4.18E-03,2.59E-04,0.00E+00
704.8,4.15E-03,2.57E-04,0.00E+00
704.9,4.12E-03,2.55E-04,0.00E+00
705,4.09E-03,2.53E-04,0.00E+00
705.1,4.06E-03,2.52E-04,0.00E+00
705.2,4.03E-03,2.50E-04,0.00E+00
705.3,4.00E-03,2.48E-04,0.00E+00
705.4,3.97E-03,2.46E-04,0.00E+00
705.5,3.94E-03,2.44E-04,0.00E+00
705.6,3.91E-03,2.42E-04,0.00E+00
705.7,3.88E-03,2.41E-04,0.00E+00
705.8,3.85E-03,2.39E-04,0.00E+00
705.9,3.83E-03,2.37E-04,0.00E+00
706,3.80E-03,2.35E-04,0.00E+00
706.1,3.77E-03,2.34E-04,0.00E+00
706.2,3.74E-03,2.32E-04,0.00E+00
706.3,3.71E-03,2.30E-04,0.00E+00
706.4,3.68E-03,2.28E-04,0.00E+00
706.5,3.66E-03,2.27E-04,0.00E+00
706.6,3.63E-03,2.25E-04,0.00E+00
706.7,3.60E-03,2.23E-04,0.00E+00
706.8,3.58E-03,2.22E-04,0.00E+00
706.9,3.55E-03,2.20E-04,0.00E+00
707,3.52E-03,2.18E-04,0.00E+00
707.1,3.50E-03,2.17E-04,0.00E+00
707.2,3.47E-03,2.15E-04,0.00E+00
707.3,3.44E-03,2.13E-04,0.00E+00
707.4,3.42E-03,2.12E-04,0.00E+00
707.5,3.39E-03,2.10E-04,0.00E+00
707.6,3.37E-03,2.09E-04,0.00E+00
707.7,3.34E-03,2.07E-04,0.00E+00
707.8,3.32E-03,2.06E-04,0.00E+00
707.9,3.29E-03,2.04E-04,0.00E+00
708,3.27E-03,2.03E-04,0.00E+00
708.1,3.24E-03,2.01E-04,0.00E+00
708.2,3.22E-03,2.00E-04,0.00E+00
708.3,3.19E-03,1.98E-04,0.00E+00
708.4,3.17E-03,1.97E-04,0.00E+00
708.5,3.14E-03,1.95E-04,0.00E+00
708.6,3.12E-03,1.94E-04,0.00E+00
708.7,3.10E-03,1.92E-04,0.00E+00
708.8,3.07E-03,1.91E-04,0.00E+00
708.9,3.05E-03,1.89E-04,0.00E+00
709,3.03E-03,1.88E-04,0.00E+00
709.1,3.00E-03,1.87E-04,0.00E+00
709.2,2.98E-03,1.85E-04,0.00E+00
709.3,2.96E-03,1.84E-04,0.00E+00
709.4,2.94E-03,1.82E-04,0.00E+00
709.5,2.91E-03,1.81E-04,0.00E+00
709.6,2.89E-03,1.80E-04,0.00E+00
709.7,2.87E-03,1.78E-04,0.00E+00
709.8,2.85E-03,1.77E-04,0.00E+00
709.9,2.83E-03,1.76E-04,0.00E+00
710,2.80E-03,1.74E-04,0.00E+00
710.1,2.78E-03,1.73E-04,0.00E+00
710.2,2.76E-03,1.72E-04,0.00E+00
710.3,2.74E-03,1.71E-04,0.00E+00
710.4,2.72E-03,1.69E-04,0.00E+00
710.5,2.70E-03,1.68E-04,0.00E+00
710.6,2.68E-03,1.67E-04,0.00E+00
710.7,2.66E-03,1.66E-04,0.00E+00
710.8,2.64E-03,1.64E-04,0.00E+00
710.9,2.62E-03,1.63E-04,0.00E+00
711,2.60E-03,1.62E-04,0.00E+00
711.1,2.58E-03,1.61E-04,0.00E+00
711.2,2.56E-03,1.59E-04,0.00E+00
711.3,2.54E-03,1.58E-04,0.00E+00
711.4,2.52E-03,1.57E-04,0.00E+00
711.5,2.50E-03,1.56E-04,0.00E+00
711.6,2.48E-03,1.55E-04,0.00E+00
711.7,2.46E-03,1.54E-04,0.00E+00
711.8,2.45E-03,1.53E-04,0.00E+00
711.9,2.43E-03,1.51E-04,0.00E+00
712,2.41E-03,1.50E-04,0.00E+00
712.1,2.39E-03,1.49E-04,0.00E+00
712.2,2.37E-03,1.48E-04,0.00E+00
712.3,2.35E-03,1.47E-04,0.00E+00
712.4,2.34E-03,1.46E-04,0.00E+00
712.5,2.32E-03,1.45E-04,0.00E+00
712.6,2.30E-03,1.44E-04,0.00E+00
712.7,2.28E-03,1.43E-04,0.00E+00
712.8,2.27E-03,1.42E-04,0.00E+00
712.9,2.25E-03,1.41E-04,0.00E+00
713,2.23E-03,1.40E-04,0.00E+00
713.1,2.22E-03,1.39E-04,0.00E+00
713.2,2.20E-03,1.38E-04,0.00E+00
713.3,2.18E-03,1.37E-04,0.00E+00
713.4,2.17E-03,1.36E-04,0.00E+00
713.5,2.15E-03,1.35E-04,0.00E+00
713.6,2.13E-03,1.34E-04,0.00E+00
713.7,2.12E-03,1.33E-04,0.00E+00
713.8,2.10E-03,1.32E-04,0.00E+00
713.9,2.09E-03,1.31E-04,0.00E+00
714,2.07E-03,1.30E-04,0.00E+00
714.1,2.05E-03,1.29E-04,0.00E+00
714.2,2.04E-03,1.28E-04,0.00E+00
714.3,2.02E-03,1.27E-04,0.00E+00
714.4,2.01E-03,1.26E-04,0.00E+00
714.5,1.99E-03,1.25E-04,0.00E+00
714.6,1.98E-03,1.24E-04,0.00E+00
714.7,1.96E-03,1.23E-04,0.00E+00
714.8,1.95E-03,1.22E-04,0.00E+00
714.9,1.94E-03,1.21E-04,0.00E+00
715,1.92E-03,1.21E-04,0.00E+00
715.1,1.91E-03,1.20E-04,0.00E+00
715.2,1.89E-03,1.19E-04,0.00E+00
715.3,1.88E-03,1.18E-04,0.00E+00
715.4,1.86E-03,1.17E-04,0.00E+00
715.5,1.85E-03,1.16E-04,0.00E+00
715.6,1.84E-03,1.15E-04,0.00E+00
715.7,1.82E-03,1.15E-04,0.00E+00
715.8,1.81E-03,1.14E-04,0.00E+00
715.9,1.80E-03,1.13E-04,0.00E+00
716,1.78E-03,1.12E-04,0.00E+00
716.1,1.77E-03,1.11E-04,0.00E+00
716.2,1.76E-03,1.11E-04,0.00E+00
716.3,1.74E-03,1.10E-04,0.00E+00
716.4,1.73E-03,1.09E-04,0.00E+00
716.5,1.72E-03,1.08E-04,0.00E+00
716.6,1.71E-03,1.07E-04,0.00E+00
716.7,1.69E-03,1.07E-04,0.00E+00
716.8,1.68E-03,1.06E-04,0.00E+00
716.9,1.67E-03,1.05E-04,0.00E+00
717,1.66E-03,1.04E-04,0.00E+00
717.1,1.64E-03,1.04E-04,0.00E+00
717.2,1.63E-03,1.03E-04,0.00E+00
717.3,1.62E-03,1.02E-04,0.00E+00
717.4,1.61E-03,1.01E-04,0.00E+00
717.5,1.60E-03,1.01E-04,0.00E+00
717.6,1.58E-03,1.00E-04,0.00E+00
717.7,1.57E-03,9.93E-05,0.00E+00
717.8,1.56E-03,9.85E-05,0.00E+00
717.9,1.55E-03,9.78E-05,0.00E+00
718,1.54E-03,9.71E-05,0.00E+00
718.1,1.53E-03,9.64E-05,0.00E+00
718.2,1.52E-03,9.58E-05,0.00E+00
718.3,1.50E-03,9.51E-05,0.00E+00
718.4,1.49E-03,9.44E-05,0.00E+00
718.5,1.48E-03,9.37E-05,0.00E+00
718.6,1.47E-03,9.30E-05,0.00E+00
718.7,1.46E-03,9.24E-05,0.00E+00
718.8,1.45E-03,9.17E-05,0.00E+00
718.9,1.44E-03,9.11E-05,0.00E+00
719,1.43E-03,9.04E-05,0.00E+00
719.1,1.42E-03,8.98E-05,0.00E+00
719.2,1.41E-03,8.91E-05,0.00E+00
719.3,1.40E-03,8.85E-05,0.00E+00
719.4,1.39E-03,8.79E-05,0.00E+00
719.5,1.38E-03,8.72E-05,0.00E+00
719.6,1.37E-03,8.66E-05,0.00E+00
719.7,1.36E-03,8.60E-05,0.00E+00
719.8,1.35E-03,8.54E-05,0.00E+00
719.9,1.34E-03,8.48E-05,0.00E+00
720,1.33E-03,8.42E-05,0.00E+00
720.1,1.32E-03,8.36E-05,0.00E+00
720.2,1.31E-03,8.30E-05,0.00E+00
720.3,1.30E-03,8.24E-05,0.00E+00
720.4,1.29E-03,8.18E-05,0.00E+00
720.5,1.28E-03,8.12E-05,0.00E+00
720.6,1.27E-03,8.06E-05,0.00E+00
720.7,1.26E-03,8.01E-05,0.00E+00
720.8,1.25E-03,7.95E-05,0.00E+00
720.9,1.24E-03,7.89E-05,0.00E+00
721,1.23E-03,7.84E-05,0.00E+00
721.1,1.22E-03,7.78E-05,0.00E+00
721.2,1.21E-03,7.72E-05,0.00E+00
721.3,1.21E-03,7.67E-05,0.00E+00
721.4,1.20E-03,7.61E-05,0.00E+00
721.5,1.19E-03,7.56E-05,0.00E+00
721.6,1.18E-03,7.51E-05,0.00E+00
721.7,1.17E-03,7.45E-05,0.00E+00
721.8,1.16E-03,7.40E-05,0.00E+00
721.9,1.15E-03,7.35E-05,0.00E+00
722,1.14E-03,7.29E-05,0.00E+00
722.1,1.14E-03,7.24E-05,0.00E+00
722.2,1.13E-03,7.19E-05,0.00E+00
722.3,1.12E-03,7.14E-05,0.00E+00
722.4,1.11E-03,7.09E-05,0.00E+00
722.5,1.10E-03,7.04E-05,0.00E+00
722.6,1.09E-03,6.99E-05,0.00E+00
722.7,1.09E-03,6.94E-05,0.00E+00
722.8,1.08E-03,6.89E-05,0.00E+00
722.9,1.07E-03,6.84E-05,0.00E+00
723,1.06E-03,6.79E-05,0.00E+00
723.1,1.06E-03,6.74E-05,0.00E+00
723.2,1.05E-03,6.70E-05,0.00E+00
723.3,1.04E-03,6.65E-05,0.00E+00
723.4,1.03E-03,6.60E-05,0.00E+00
723.5,1.02E-03,6.55E-05,0.00E+00
723.6,1.02E-03,6.51E-05,0.00E+00
723.7,1.01E-03,6.46E-05,0.00E+00
723.8,1.00E-03,6.42E-05,0.00E+00
723.9,9.95E-04,6.37E-05,0.00E+00
724,9.88E-04,6.33E-05,0.00E+00
724.1,9.80E-04,6.28E-05,0.00E+00
724.2,9.73E-04,6.24E-05,0.00E+00
724.3,9.66E-04,6.19E-05,0.00E+00
724.4,9.59E-04,6.15E-05,0.00E+00
724.5,9.52E-04,6.11E-05,0.00E+00
724.6,9.45E-04,6.06E-05,0.00E+00
724.7,9.38E-04,6.02E-05,0.00E+00
724.8,9.31E-04,5.98E-05,0.00E+00
724.9,9.25E-04,5.94E-05,0.00E+00
725,9.18E-04,5.89E-05,0.00E+00
725.1,9.11E-04,5.85E-05,0.00E+00
725.2,9.04E-04,5.81E-05,0.00E+00
725.3,8.98E-04,5.77E-05,0.00E+00
725.4,8.91E-04,5.73E-05,0.00E+00
725.5,8.85E-04,5.69E-05,0.00E+00
725.6,8.78E-04,5.65E-05,0.00E+00
725.7,8.72E-04,5.61E-05,0.00E+00
725.8,8.66E-04,5.57E-05,0.00E+00
725.9,8.59E-04,5.53E-05,0.00E+00
726,8.53E-04,5.49E-05,0.00E+00
726.1,8.47E-04,5.46E-05,0.00E+00
726.2,8.41E-04,5.42E-05,0.00E+00
726.3,8.35E-04,5.38E-05,0.00E+00
726.4,8.29E-04,5.34E-05,0.00E+00
726.5,8.23E-04,5.30E-05,0.00E+00
726.6,8.17E-04,5.27E-05,0.00E+00
726.7,8.11E-04,5.23E-05,0.00E+00
726.8,8.05E-04,5.19E-05,0.00E+00
726.9,7.99E-04,5.16E-05,0.00E+00
727,7.94E-04,5.12E-05,0.00E+00
727.1,7.88E-04,5.09E-05,0.00E+00
727.2,7.82E-04,5.05E-05,0.00E+00
727.3,7.77E-04,5.02E-05,0.00E+00
727.4,7.71E-04,4.98E-05,0.00E+00
727.5,7.65E-04,4.95E-05,0.00E+00
727.6,7.60E-04,4.91E-05,0.00E+00
727.7,7.54E-04,4.88E-05,0.00E+00
727.8,7.49E-04,4.85E-05,0.00E+00
727.9,7.44E-04,4.81E-05,0.00E+00
728,7.38E-04,4.78E-05,0.00E+00
728.1,7.33E-04,4.75E-05,0.00E+00
728.2,7.28E-04,4.71E-05,0.00E+00
728.3,7.23E-04,4.68E-05,0.00E+00
